frame_index,t_monotonic_ns
4541,140908646664850
4542,140908666664628
4543,140908686640228
4544,140908706613794
4545,140908726656061
4546,140908746637227
4547,140908766459559
4548,140908786658720
4549,140908806593575
4550,140908827693635
4551,140908846709262
4552,140908866715473
4553,140908886603007
4554,140908906669295
4555,140908927062224
4556,140908951966552
4557,140908970790388
4558,140908992499769
4559,140909010602510
4560,140909031056738
4561,140909050921161
4562,140909070815050
4563,140909090690770
4564,140909110767060
4565,140909130758683
4566,140909150797000
4567,140909171064211
4568,140909190863830
4569,140909210798149
4570,140909230919350
4571,140909250829491
4572,140909271061861
4573,140909290807727
4574,140909310904952
4575,140909331883982
4576,140909350853102
4577,140909371080604
4578,140909390376375
4579,140909410476925
4580,140909430389943
4581,140909455218333
4582,140909475119938
4583,140909495069568
4584,140909519548305
4585,140909535342834
4586,140909554516006
4587,140909574903421
4588,140909595015073
4589,140909618649103
4590,140909634557071
4591,140909654606733
4592,140909674768371
4593,140909694729893
4594,140909714682441
4595,140909734805215
4596,140909755017015
4597,140909774647858
4598,140909794892189
4599,140909814887511
4600,140909836234756
4601,140909854785514
4602,140909874816859
4603,140909894574531
4604,140909914644334
4605,140909934899208
4606,140909958593074
4607,140909978586576
4608,140909998665419
4609,140910019026940
4610,140910038632467
4611,140910058564815
4612,140910078762860
4613,140910098825594
4614,140910118783287
4615,140910138695086
4616,140910158819707
4617,140910178651816
4618,140910198729145
4619,140910218650425
4620,140910238656888
4621,140910258554987
4622,140910278650722
4623,140910298653400
4624,140910318717656
4625,140910340120664
4626,140910358851740
4627,140910378658689
4628,140910398703761
4629,140910418660876
4630,140910438644414
4631,140910462598453
4632,140910482889581
4633,140910503416748
4634,140910522779442
4635,140910542670128
4636,140910562654903
4637,140910583166853
4638,140910602834373
4639,140910622628818
4640,140910642624976
4641,140910662651668
4642,140910682667185
4643,140910702773917
4644,140910722723566
4645,140910742918338
4646,140910762658863
4647,140910782822969
4648,140910802648932
4649,140910822849319
4650,140910843760075
4651,140910862914091
4652,140910882737453
4653,140910902844999
4654,140910922678698
4655,140910943069182
4656,140910966668856
4657,140910986941960
4658,140911006726027
4659,140911026887890
4660,140911046835558
4661,140911066877615
4662,140911087662842
4663,140911107153751
4664,140911126796008
4665,140911146931152
4666,140911166648746
4667,140911186814200
4668,140911206738864
4669,140911226825397
4670,140911248501777
4671,140911267116516
4672,140911286690122
4673,140911307087745
4674,140911326644667
4675,140911347238659
4676,140911367067072
4677,140911386798826
4678,140911406681945
4679,140911427041081
4680,140911446796461
4681,140911470955162
4682,140911491406097
4683,140911511235889
4684,140911533691783
4685,140911556065747
4686,140911573559393
4687,140911593975179
4688,140911612601612
4689,140911632441947
4690,140911654163823
4691,140911671557547
4692,140911691180091
4693,140911712792490
4694,140911734869603
4695,140911753110431
4696,140911774306638
4697,140911791124707
4698,140911810877589
4699,140911833684409
4700,140911851488468
4701,140911870938707
4702,140911890731861
4703,140911910991268
4704,140911930783437
4705,140911951524092
4706,140911974530439
4707,140911995093819
4708,140912015267441
4709,140912035251021
4710,140912054941641
4711,140912074814030
4712,140912096213451
4713,140912116397610
4714,140912134861497
4715,140912154919091
4716,140912176094505
4717,140912194990052
4718,140912214878099
4719,140912234845104
4720,140912254629717
4721,140912274910169
4722,140912294628550
4723,140912314913272
4724,140912334690440
4725,140912355562770
4726,140912374914223
4727,140912394959854
4728,140912414758089
4729,140912434902484
4730,140912454734269
4731,140912478726567
4732,140912498608577
4733,140912518861298
4734,140912538740574
4735,140912558768024
4736,140912578746439
4737,140912599417428
4738,140912618790164
4739,140912638785885
4740,140912658692762
4741,140912678910828
4742,140912698751647
4743,140912718900976
4744,140912738649856
4745,140912758727993
4746,140912778720716
4747,140912798907090
4748,140912818628444
4749,140912838904357
4750,140912859022445
4751,140912878987624
4752,140912898703329
4753,140912918944078
4754,140912938722628
4755,140912958946366
4756,140912982811964
4757,140913002947757
4758,140913022712525
4759,140913042993736
4760,140913062767105
4761,140913083323788
4762,140913103826303
4763,140913123051169
4764,140913142775722
4765,140913162967495
4766,140913182641134
4767,140913202953855
4768,140913222787790
4769,140913242671226
4770,140913262805598
4771,140913282944649
4772,140913302831623
4773,140913322938671
4774,140913342862894
4775,140913364150783
4776,140913382739669
4777,140913402902066
4778,140913422676795
4779,140913443100077
4780,140913462606825
4781,140913486848551
4782,140913506603423
4783,140913526856726
4784,140913546663478
4785,140913566797512
4786,140913586497257
4787,140913606686850
4788,140913627036655
4789,140913647084805
4790,140913666948830
4791,140913687136652
4792,140913706405901
4793,140913726768042
4794,140913746456057
4795,140913766826796
4796,140913786605137
4797,140913806740769
4798,140913826485718
4799,140913847315155
4800,140913866863852
4801,140913887064589
4802,140913906660583
4803,140913927062945
4804,140913948170073
4805,140913967175050
4806,140913990836729
4807,140914010923690
4808,140914030883797
4809,140914051140100
4810,140914071217187
4811,140914091714773
4812,140914110940515
4813,140914130732822
4814,140914150955104
4815,140914171161759
4816,140914190968411
4817,140914211040243
4818,140914230673106
4819,140914252275443
4820,140914270757213
4821,140914291263069
4822,140914310767731
4823,140914331014141
4824,140914351393314
4825,140914370847833
4826,140914390458766
4827,140914410608494
4828,140914430442250
4829,140914450811166
4830,140914470259365
4831,140914494744393
4832,140914514410419
4833,140914534658898
4834,140914554567948
4835,140914574630145
4836,140914594820477
4837,140914615465102
4838,140914635612860
4839,140914654862926
4840,140914675064436
4841,140914694842103
4842,140914714694215
4843,140914734928784
4844,140914754948876
4845,140914775317513
4846,140914794888337
4847,140914815219485
4848,140914834630854
4849,140914856338926
4850,140914874921666
4851,140914895166425
4852,140914915006931
4853,140914935246068
4854,140914954809949
4855,140914974472277
4856,140914998613829
4857,140915018918201
4858,140915038690578
4859,140915058710713
4860,140915078530657
4861,140915099332960
4862,140915118789235
4863,140915139048352
4864,140915158806969
4865,140915178989979
4866,140915199074751
4867,140915219005356
4868,140915238769538
4869,140915258770262
4870,140915278892818
4871,140915299378153
4872,140915318950998
4873,140915339153432
4874,140915359235261
4875,140915379229610
4876,140915398969799
4877,140915419211070
4878,140915438493306
4879,140915459093273
4880,140915478620371
4881,140915502715920
4882,140915522701289
4883,140915542759791
4884,140915562616503
4885,140915582866484
4886,140915603330483
4887,140915622757977
4888,140915642573601
4889,140915662622987
4890,140915682361537
4891,140915702580849
4892,140915722455031
4893,140915742770615
4894,140915762746903
4895,140915783176706
4896,140915803079884
4897,140915823080446
4898,140915842577701
4899,140915862875256
4900,140915883042424
4901,140915902647910
4902,140915922891604
4903,140915943242208
4904,140915962497591
4905,140915982773231
4906,140916006657297
4907,140916026777938
4908,140916046547429
4909,140916066842427
4910,140916086590465
4911,140916107528690
4912,140916126555781
4913,140916146778995
4914,140916166544925
4915,140916186775930
4916,140916206544511
4917,140916226756278
4918,140916246572932
4919,140916266714316
4920,140916286556377
4921,140916306736772
4922,140916326493260
4923,140916346772515
4924,140916366856070
4925,140916386854751
4926,140916406964251
4927,140916426719601
4928,140916446568868
4929,140916466464982
4930,140916486774803
4931,140916511467464
4932,140916530622179
4933,140916550936972
4934,140916570788112
4935,140916592158695
4936,140916611579904
4937,140916630691280
4938,140916650949550
4939,140916671173640
4940,140916691002907
4941,140916710804411
4942,140916730644011
4943,140916750922559
4944,140916770742717
4945,140916790992593
4946,140916810639826
4947,140916830858677
4948,140916850671103
4949,140916870902784
4950,140916890834094
4951,140916911202388
4952,140916930567721
4953,140916951363999
4954,140916970577414
4955,140916990660250
4956,140917014474739
4957,140917035619910
4958,140917054545417
4959,140917074668639
4960,140917094363649
4961,140917115858249
4962,140917134782482
4963,140917154995748
4964,140917174730003
4965,140917194961164
4966,140917214810283
4967,140917234920356
4968,140917255269742
4969,140917275220190
4970,140917294825844
4971,140917315133073
4972,140917334798063
4973,140917355395621
4974,140917375155626
4975,140917395238168
4976,140917414757375
4977,140917435155585
4978,140917454697215
4979,140917475189819
4980,140917494789805
4981,140917519328988
4982,140917539102403
4983,140917559267829
4984,140917578820728
4985,140917599023589
4986,140917619329605
4987,140917639274706
4988,140917658772613
4989,140917679210267
4990,140917698689672
4991,140917719171300
4992,140917738948189
4993,140917759248929
4994,140917778940780
4995,140917798907424
4996,140917818880051
4997,140917838826778
4998,140917859627640
4999,140917879445096
5000,140917898954442
5001,140917919052167
5002,140917938880121
5003,140917959348009
5004,140917978698298
5005,140917999320009
5006,140918023456064
5007,140918043374219
5008,140918063218779
5009,140918082886986
5010,140918102780190
5011,140918123296519
5012,140918142954954
5013,140918163376054
5014,140918182872009
5015,140918203359904
5016,140918222704128
5017,140918243177689
5018,140918262736790
5019,140918283116034
5020,140918302873517
5021,140918323076642
5022,140918342973972
5023,140918364305512
5024,140918382860155
5025,140918402761044
5026,140918423593643
5027,140918442939816
5028,140918463021836
5029,140918482874956
5030,140918502909880
5031,140918526941157
5032,140918546859930
5033,140918566929708
