frame_index,t_monotonic_ns
10704,142115033744139
10705,142115059985823
10706,142115085736587
10707,142115110968072
10708,142115133235160
10709,142115150024141
10710,142115167059406
10711,142115183623205
10712,142115200612105
10713,142115217253877
10714,142115234054468
10715,142115250731095
10716,142115267536076
10717,142115284627352
10718,142115306448366
10719,142115324784118
10720,142115345454001
10721,142115364872579
10722,142115385094272
10723,142115404680773
10724,142115425205222
10725,142115444678743
10726,142115469052221
10727,142115488625179
10728,142115509024399
10729,142115528587399
10730,142115550480500
10731,142115568491435
10732,142115589448514
10733,142115608465296
10734,142115628539805
10735,142115648278486
10736,142115668600364
10737,142115688375699
10738,142115708558904
10739,142115727944719
10740,142115748477846
10741,142115768227955
10742,142115788273776
10743,142115808668420
10744,142115828410036
10745,142115848296133
10746,142115868270794
10747,142115887864519
10748,142115909280554
10749,142115927865381
10750,142115948685292
10751,142115971739722
10752,142115992072197
10753,142116012425732
10754,142116032191160
10755,142116051874581
10756,142116072272294
10757,142116091691077
10758,142116111846364
10759,142116131561336
10760,142116151962877
10761,142116171578321
10762,142116191765909
10763,142116211300137
10764,142116231710376
10765,142116251579526
10766,142116271830660
10767,142116291501606
10768,142116311817094
10769,142116331771099
10770,142116351877975
10771,142116371456552
10772,142116391616690
10773,142116411402493
10774,142116431556503
10775,142116451276556
10776,142116475706970
10777,142116495224106
10778,142116515620409
10779,142116535277114
10780,142116555935270
10781,142116575542603
10782,142116595747950
10783,142116615274105
10784,142116635559588
10785,142116655309400
10786,142116676093648
10787,142116695624078
10788,142116715715568
10789,142116735596351
10790,142116755949126
10791,142116775495252
10792,142116795773034
10793,142116815672967
10794,142116835969507
10795,142116855567406
10796,142116875904182
10797,142116895458009
10798,142116916741525
10799,142116935451635
10800,142116956738409
10801,142116979670124
10802,142116999927215
10803,142117019615258
10804,142117039905678
10805,142117060105543
10806,142117080294426
10807,142117099726869
10808,142117120199786
10809,142117139517338
10810,142117159942722
10811,142117179629462
10812,142117200030526
10813,142117219706092
10814,142117240099535
10815,142117259609585
10816,142117280095686
10817,142117299720049
10818,142117320279051
10819,142117339772989
10820,142117360061342
10821,142117379642364
10822,142117400057406
10823,142117419639318
10824,142117439873575
10825,142117459646387
10826,142117484109688
10827,142117503744477
10828,142117524146468
10829,142117543575688
10830,142117564597301
10831,142117583735215
10832,142117604239735
10833,142117623700643
10834,142117644071603
10835,142117663810750
10836,142117683998940
10837,142117703746063
10838,142117724146645
10839,142117743587390
10840,142117764239089
10841,142117783750320
10842,142117804334007
10843,142117824050772
10844,142117844425821
10845,142117863680045
10846,142117884118002
10847,142117903725926
10848,142117923876053
10849,142117943772903
10850,142117963952619
10851,142117987524371
10852,142118008309516
10853,142118027623506
10854,142118048158549
10855,142118068190216
10856,142118090794323
10857,142118107801928
10858,142118127957870
10859,142118147655493
10860,142118168029560
10861,142118187587276
10862,142118208034841
10863,142118227625810
10864,142118247911749
10865,142118267735094
10866,142118287791892
10867,142118307969972
10868,142118328211621
10869,142118347507960
10870,142118367897008
10871,142118387499330
10872,142118407778048
10873,142118427509224
10874,142118447898936
10875,142118467670078
10876,142118491837354
10877,142118511576170
10878,142118531764790
10879,142118551559970
10880,142118572141564
10881,142118592387667
10882,142118611931692
10883,142118631514355
10884,142118651793440
10885,142118671368237
10886,142118691693981
10887,142118711511018
10888,142118731898758
10889,142118751590706
10890,142118771894951
10891,142118791433518
10892,142118812728383
10893,142118831981462
10894,142118852067391
10895,142118872112856
10896,142118891817871
10897,142118911660639
10898,142118931948224
10899,142118952415600
10900,142118972184673
10901,142118995527345
10902,142119015788424
10903,142119036360681
10904,142119055836932
10905,142119076174233
10906,142119096202463
10907,142119115509797
10908,142119135872034
10909,142119155532117
10910,142119175743094
10911,142119195383708
10912,142119215854896
10913,142119235495881
10914,142119255877999
10915,142119275463386
10916,142119295823025
10917,142119316825377
10918,142119335997292
10919,142119355488661
10920,142119375803789
10921,142119395353442
10922,142119415809493
10923,142119435443753
10924,142119455654555
10925,142119475298995
10926,142119499985885
10927,142119519571239
10928,142119540175971
10929,142119559715836
10930,142119580197733
10931,142119599594345
10932,142119619874909
10933,142119639558243
10934,142119659672860
10935,142119679395078
10936,142119701033921
10937,142119719365467
10938,142119739824519
10939,142119759393294
10940,142119779555759
10941,142119799630872
10942,142119820370248
10943,142119840413713
10944,142119859938655
10945,142119879209479
10946,142119899572024
10947,142119919266255
10948,142119939557978
10949,142119960119128
10950,142119979615167
10951,142120003306364
10952,142120023656717
10953,142120043259721
10954,142120064663169
10955,142120083408634
10956,142120103732429
10957,142120123313008
10958,142120143467485
10959,142120163245643
10960,142120183587196
10961,142120203193827
10962,142120223645441
10963,142120243292898
10964,142120263411105
10965,142120283333629
10966,142120303587517
10967,142120324508444
10968,142120343821348
10969,142120363455235
10970,142120383685439
10971,142120403334673
10972,142120423687971
10973,142120443435841
10974,142120463754242
10975,142120483311264
10976,142120507795889
10977,142120527492724
10978,142120547828308
10979,142120568636307
10980,142120587951266
10981,142120607535832
10982,142120627822288
10983,142120647482579
10984,142120667763397
10985,142120687508156
10986,142120707779588
10987,142120727385016
10988,142120747767848
10989,142120767392461
10990,142120787786804
10991,142120807413428
10992,142120829164612
10993,142120849046576
10994,142120867727456
10995,142120887503689
10996,142120907774192
10997,142120927382457
10998,142120948333573
10999,142120967356708
11000,142120987646905
11001,142121011482121
11002,142121031716720
11003,142121051374492
11004,142121072713751
11005,142121091748367
11006,142121111667971
11007,142121131327856
11008,142121151642587
11009,142121171244430
11010,142121191652364
11011,142121211336706
11012,142121231625509
11013,142121251293220
11014,142121271584000
11015,142121291323854
11016,142121311733331
11017,142121332217064
11018,142121351663183
11019,142121371277978
11020,142121391544924
11021,142121411318618
11022,142121431587273
11023,142121451220086
11024,142121471603242
11025,142121491337742
11026,142121515468614
11027,142121535278370
11028,142121555542952
11029,142121575959140
11030,142121596208747
11031,142121615421481
11032,142121635915965
11033,142121655454593
11034,142121675835676
11035,142121695524828
11036,142121715736696
11037,142121735402763
11038,142121755748543
11039,142121775462054
11040,142121795800077
11041,142121815483776
11042,142121835867698
11043,142121855634497
11044,142121875714875
11045,142121895379285
11046,142121915591633
11047,142121935424825
11048,142121956189584
11049,142121975253107
11050,142121995565945
11051,142122019953522
11052,142122039813309
11053,142122059553268
11054,142122081753565
11055,142122099598758
11056,142122119666895
11057,142122139419189
11058,142122159639616
11059,142122179366620
11060,142122199681919
11061,142122219265669
11062,142122239702264
11063,142122259259673
11064,142122279696039
11065,142122299491339
11066,142122320443998
11067,142122339766685
11068,142122359895457
11069,142122379420418
11070,142122399702425
11071,142122419410467
11072,142122439704365
11073,142122459416028
11074,142122479608020
11075,142122499314321
11076,142122523696509
11077,142122543369916
11078,142122563702617
11079,142122583698070
11080,142122604159584
11081,142122623577914
11082,142122643693684
11083,142122663587209
11084,142122683838099
11085,142122703480561
11086,142122723696996
11087,142122743452287
11088,142122763797314
11089,142122783616716
11090,142122803880761
11091,142122824834131
11092,142122844501565
11093,142122863344056
11094,142122883615425
11095,142122903304536
11096,142122923697736
11097,142122943710942
11098,142122963651082
11099,142122983321415
11100,142123003833429
11101,142123027394067
11102,142123047695978
11103,142123067338637
11104,142123088095711
11105,142123112136830
11106,142123128317382
11107,142123147398038
11108,142123167760217
11109,142123187502704
11110,142123207672845
11111,142123227284472
11112,142123247612813
11113,142123267273946
11114,142123287646725
11115,142123307370299
11116,142123328678146
11117,142123347537208
11118,142123367821086
11119,142123387341397
11120,142123407594168
11121,142123427501204
11122,142123447663321
11123,142123467449098
11124,142123487773112
11125,142123507547628
11126,142123531746678
11127,142123551432683
11128,142123572151852
11129,142123591514377
11130,142123611724462
11131,142123631323486
11132,142123651712034
11133,142123671355212
11134,142123691736486
11135,142123711445061
11136,142123731720177
11137,142123751311857
11138,142123771856901
11139,142123791402924
11140,142123811806975
11141,142123832367288
11142,142123853048532
11143,142123871597729
11144,142123891855359
